AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
0.40279026800557194,0.4027902680055719,0.4027902680055719,0.40279026800556894,0.40279026800556894,0.40279026800556894,0.40279026800556894,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944
4.368725214521966,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
0.40279026800557194,0.4027902680055719,0.4027902680055719,0.40279026800556894,0.40279026800556894,0.40279026800556894,0.40279026800556894,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944,0.40279026800556944
4.368725214521966,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967,4.368725214521967
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
-0.25819888974716115,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.2581988897471611,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143,-0.25819888974716143
